id,func,ts_start,ts_end
998,time,0,1679585691418417744
999,time,0,1679585691449876893
1000,time,0,1679585691481370240
1001,time,0,1679585691513003871
1002,time,0,1679585691544247720
1003,time,0,1679585691575822422
1004,time,0,1679585691608672485
1005,time,0,1679585691639842425
1006,time,0,1679585691673202274
1007,time,0,1679585691704091301
1008,time,0,1679585691735817518
1009,time,0,1679585691767385327
1010,time,0,1679585691798658852
1011,time,0,1679585691828849828
1012,time,0,1679585691859311143
1013,time,0,1679585691889440812
1014,time,0,1679585691919758479
1015,time,0,1679585691950262616
1016,time,0,1679585691980677280
1017,time,0,1679585692010994047
1018,time,0,1679585692041034465
1019,time,0,1679585692071554185
1020,time,0,1679585692102161256
1021,time,0,1679585692132287124
1022,time,0,1679585692162587358
1023,time,0,1679585692193171017
1024,time,0,1679585692223630844
1025,time,0,1679585692254129732
1026,time,0,1679585692284294431
1027,time,0,1679585692314674741
1028,time,0,1679585692345182473
1029,time,0,1679585692375504732
1030,time,0,1679585692405729869
1031,time,0,1679585692436137017
1032,time,0,1679585692466509407
1033,time,0,1679585692497128055
1034,time,0,1679585692527295718
1035,time,0,1679585692557407606
1036,time,0,1679585692587804081
1037,time,0,1679585692617922490
1038,time,0,1679585692648283062
1039,time,0,1679585692678268280
1040,time,0,1679585692708447962
1041,time,0,1679585692738807118
1042,time,0,1679585692769006095
1043,time,0,1679585692799483199
1044,time,0,1679585692829830086
1045,time,0,1679585692860391244
1046,time,0,1679585692890759033
1047,time,0,1679585692921328090
1048,time,0,1679585692951776558
1049,time,0,1679585692982168199
1050,time,0,1679585693012414872
1051,time,0,1679585693042673744
1052,time,0,1679585693072941558
1053,time,0,1679585693103686709
1054,time,0,1679585693133900685
1055,time,0,1679585693164186596
1056,time,0,1679585693194531247
1057,time,0,1679585693224932493
1058,time,0,1679585693255461850
1059,time,0,1679585693285547663
1060,time,0,1679585693316025301
1061,time,0,1679585693345943725
1062,time,0,1679585693376484127
1063,time,0,1679585693406943727
1064,time,0,1679585693437405850
1065,time,0,1679585693467950914
1066,time,0,1679585693497988769
1067,time,0,1679585693528444843
1068,time,0,1679585693559011672
1069,time,0,1679585693588978849
1070,time,0,1679585693619753188
1071,time,0,1679585693649914776
1072,time,0,1679585693680362358
1073,time,0,1679585693710730285
1074,time,0,1679585693741059699
1075,time,0,1679585693771274761
1076,time,0,1679585693801404662
1077,time,0,1679585693827738631
1078,time,0,1679585693857105635
1079,time,0,1679585693886423110
1080,time,0,1679585693915782948
1081,time,0,1679585693945107983
1082,time,0,1679585693974280647
1083,time,0,1679585694003804024
1084,time,0,1679585694033111463
1085,time,0,1679585694062010862
1086,time,0,1679585694091631276
1087,time,0,1679585694120853301
1088,time,0,1679585694150030611
1089,time,0,1679585694179354063
1090,time,0,1679585694208918155
1091,time,0,1679585694238404723
1092,time,0,1679585694269824172
1093,time,0,1679585694297161930
1094,time,0,1679585694326387670
1095,time,0,1679585694355740831
1096,time,0,1679585694385184773
1097,time,0,1679585694414367792
1098,time,0,1679585694443772776
1099,time,0,1679585694473004528
1100,time,0,1679585694502381536
1101,time,0,1679585694531231413
1102,time,0,1679585694560782393
1103,time,0,1679585694590077041
1104,time,0,1679585694618971761
1105,time,0,1679585694648411882
1106,time,0,1679585694677805765
1107,time,0,1679585694707196461
1108,time,0,1679585694736649147
1109,time,0,1679585694766255842
1110,time,0,1679585694795523016
1111,time,0,1679585694824949435
1112,time,0,1679585694854190884
1113,time,0,1679585694883425762
1114,time,0,1679585694913089031
1115,time,0,1679585694942471309
1116,time,0,1679585694972076948
1117,time,0,1679585695001456767
1118,time,0,1679585695030962146
1119,time,0,1679585695060368748
1120,time,0,1679585695089850222
1121,time,0,1679585695118909349
1122,time,0,1679585695148444165
1123,time,0,1679585695177701476
1124,time,0,1679585695207164187
1125,time,0,1679585695236726845
1126,time,0,1679585695265758198
1127,time,0,1679585695294810343
1128,time,0,1679585695324404497
1129,time,0,1679585695353735593
1130,time,0,1679585695383156808
1131,time,0,1679585695412713409
1132,time,0,1679585695442233767
1133,time,0,1679585695471730870
1134,time,0,1679585695502606854
1135,time,0,1679585695533754547
1136,time,0,1679585695563255108
1137,time,0,1679585695592531577
1138,time,0,1679585695621605509
1139,time,0,1679585695651131958
1140,time,0,1679585695680474494
1141,time,0,1679585695709915312
1142,time,0,1679585695739455413
1143,time,0,1679585695768589847
1144,time,0,1679585695797917232
1145,time,0,1679585695827451074
1146,time,0,1679585695856536725
1147,time,0,1679585695884784548
1148,time,0,1679585695912974835
1149,time,0,1679585695941429832
1150,time,0,1679585695969821291
1151,time,0,1679585695998377308
1152,time,0,1679585696026964420
1153,time,0,1679585696055135208
1154,time,0,1679585696083397105
1155,time,0,1679585696112451951
1156,time,0,1679585696140663902
1157,time,0,1679585696168629499
1158,time,0,1679585696196747261
1159,time,0,1679585696224805551
1160,time,0,1679585696253299157
1161,time,0,1679585696281704667
1162,time,0,1679585696310106690
1163,time,0,1679585696338580981
1164,time,0,1679585696367060483
1165,time,0,1679585696395566398
1166,time,0,1679585696424044242
1167,time,0,1679585696452176731
1168,time,0,1679585696480247716
1169,time,0,1679585696508466691
1170,time,0,1679585696536687906
1171,time,0,1679585696564797292
1172,time,0,1679585696592837487
1173,time,0,1679585696621052659
1174,time,0,1679585696649160615
1175,time,0,1679585696682104326
1176,time,0,1679585696710466503
1177,time,0,1679585696740717944
1178,time,0,1679585696769129333
1179,time,0,1679585696796745876
1180,time,0,1679585696824835228
1181,time,0,1679585696852869643
1182,time,0,1679585696881313279
1183,time,0,1679585696910011291
1184,time,0,1679585696938406603
1185,time,0,1679585696966918419
1186,time,0,1679585696995386781
1187,time,0,1679585697023697840
1188,time,0,1679585697051796093
1189,time,0,1679585697079866765
1190,time,0,1679585697108547292
1191,time,0,1679585697136359574
1192,time,0,1679585697164383159
1193,time,0,1679585697194296362
1194,time,0,1679585697222630281
1195,time,0,1679585697250638784
1196,time,0,1679585697278727544
1197,time,0,1679585697306779621
1198,time,0,1679585697334822563
1199,time,0,1679585697363047527
1200,time,0,1679585697391485636
1201,time,0,1679585697420052562
1202,time,0,1679585697448292903
1203,time,0,1679585697476689673
1204,time,0,1679585697505056178
1205,time,0,1679585697533679651
1206,time,0,1679585697562229755
1207,time,0,1679585697590415037
1208,time,0,1679585697618461620
1209,time,0,1679585697646494171
1210,time,0,1679585697674594624
1211,time,0,1679585697702520285
1212,time,0,1679585697730722759
1213,time,0,1679585697758968696
1214,time,0,1679585697787085386
1215,time,0,1679585697815466279
1216,time,0,1679585697843182145
1217,time,0,1679585697871218315
1218,time,0,1679585697898525435
1219,time,0,1679585697925861005
1220,time,0,1679585697953319114
1221,time,0,1679585697980609329
1222,time,0,1679585698008313656
1223,time,0,1679585698035243594
1224,time,0,1679585698062507407
1225,time,0,1679585698089950148
1226,time,0,1679585698118177752
1227,time,0,1679585698145188154
1228,time,0,1679585698172467930
1229,time,0,1679585698200194614
1230,time,0,1679585698227352558
1231,time,0,1679585698255133222
1232,time,0,1679585698282413674
1233,time,0,1679585698309872344
1234,time,0,1679585698337493364
1235,time,0,1679585698364801068
1236,time,0,1679585698392508239
1237,time,0,1679585698419355570
1238,time,0,1679585698446982184
1239,time,0,1679585698474442940
1240,time,0,1679585698501956647
1241,time,0,1679585698529253129
1242,time,0,1679585698556849862
1243,time,0,1679585698584055770
1244,time,0,1679585698611561841
1245,time,0,1679585698638957433
1246,time,0,1679585698666300955
1247,time,0,1679585698693823985
1248,time,0,1679585698721394793
1249,time,0,1679585698748665396
1250,time,0,1679585698776110821
1251,time,0,1679585698803760398
1252,time,0,1679585698831100476
1253,time,0,1679585698858233928
1254,time,0,1679585698885732048
1255,time,0,1679585698913019313
1256,time,0,1679585698940399378
1257,time,0,1679585698968107707
1258,time,0,1679585698995037938
1259,time,0,1679585699022445061
1260,time,0,1679585699049977776
1261,time,0,1679585699077311222
1262,time,0,1679585699105270814
1263,time,0,1679585699132282368
1264,time,0,1679585699160075195
1265,time,0,1679585699187119140
1266,time,0,1679585699214356083
1267,time,0,1679585699241652596
1268,time,0,1679585699269171313
1269,time,0,1679585699296610774
1270,time,0,1679585699323928807
1271,time,0,1679585699351218011
1272,time,0,1679585699378575526
1273,time,0,1679585699406096735
1274,time,0,1679585699433533532
1275,time,0,1679585699460665619
1276,time,0,1679585699488293465
1277,time,0,1679585699515660592
1278,time,0,1679585699542889524
1279,time,0,1679585699570447211
1280,time,0,1679585699597752061
1281,time,0,1679585699625159753
1282,time,0,1679585699652496646
1283,time,0,1679585699680125565
1284,time,0,1679585699707398858
1285,time,0,1679585699734600664
1286,time,0,1679585699762116643
1287,time,0,1679585699789641364
1288,time,0,1679585699816740993
1289,time,0,1679585699844315195
1290,time,0,1679585699871878701
1291,time,0,1679585699898286653
1292,time,0,1679585699924315959
1293,time,0,1679585699950412173
1294,time,0,1679585699976671533
1295,time,0,1679585700003356827
1296,time,0,1679585700029398742
1297,time,0,1679585700056006333
1298,time,0,1679585700082290448
1299,time,0,1679585700109080489
1300,time,0,1679585700134704856
1301,time,0,1679585700160807336
1302,time,0,1679585700187524590
1303,time,0,1679585700213977365
1304,time,0,1679585700240288335
1305,time,0,1679585700266627069
1306,time,0,1679585700292783699
1307,time,0,1679585700318915630
1308,time,0,1679585700345297186
1309,time,0,1679585700371900432
1310,time,0,1679585700398474936
1311,time,0,1679585700424802107
1312,time,0,1679585700451088836
1313,time,0,1679585700477606233
1314,time,0,1679585700504228658
1315,time,0,1679585700530709815
1316,time,0,1679585700557156485
1317,time,0,1679585700583652549
1318,time,0,1679585700610087750
1319,time,0,1679585700636293934
1320,time,0,1679585700662514794
1321,time,0,1679585700688844167
1322,time,0,1679585700715385527
1323,time,0,1679585700741815027
1324,time,0,1679585700768312861
1325,time,0,1679585700794650241
1326,time,0,1679585700820978544
1327,time,0,1679585700847689292
1328,time,0,1679585700874292900
1329,time,0,1679585700900408312
1330,time,0,1679585700926219909
1331,time,0,1679585700952609155
1332,time,0,1679585700979160624
1333,time,0,1679585701005765826
1334,time,0,1679585701032156980
1335,time,0,1679585701058638015
1336,time,0,1679585701084950766
1337,time,0,1679585701112519382
1338,time,0,1679585701138177049
1339,time,0,1679585701164507277
1340,time,0,1679585701190742842
1341,time,0,1679585701217005619
1342,time,0,1679585701243539262
1343,time,0,1679585701270017749
1344,time,0,1679585701296798257
1345,time,0,1679585701322759949
1346,time,0,1679585701349203964
1347,time,0,1679585701375867850
1348,time,0,1679585701401884791
1349,time,0,1679585701428019678
1350,time,0,1679585701455154578
1351,time,0,1679585701481181840
1352,time,0,1679585701507647870
1353,time,0,1679585701533883968
1354,time,0,1679585701560404586
1355,time,0,1679585701586792400
1356,time,0,1679585701613308361
1357,time,0,1679585701639832021
1358,time,0,1679585701666264627
1359,time,0,1679585701692567863
1360,time,0,1679585701718688271
1361,time,0,1679585701745053295
1362,time,0,1679585701771927305
1363,time,0,1679585701797964978
1364,time,0,1679585701824281357
1365,time,0,1679585701851122522
1366,time,0,1679585701878581453
1367,time,0,1679585701904138870
1368,time,0,1679585701928876619
1369,time,0,1679585701954353230
1370,time,0,1679585701978615769
1371,time,0,1679585702004157352
1372,time,0,1679585702029807039
1373,time,0,1679585702054728331
1374,time,0,1679585702080109191
1375,time,0,1679585702106242267
1376,time,0,1679585702129411382
1377,time,0,1679585702155135521
1378,time,0,1679585702181804458
1379,time,0,1679585702207277282
1380,time,0,1679585702232501875
1381,time,0,1679585702258084970
1382,time,0,1679585702283395393
1383,time,0,1679585702307394870
1384,time,0,1679585702334324048
1385,time,0,1679585702359724976
1386,time,0,1679585702384883852
1387,time,0,1679585702410635377
1388,time,0,1679585702435818139
1389,time,0,1679585702461453880
1390,time,0,1679585702486840566
1391,time,0,1679585702512480330
1392,time,0,1679585702537811508
1393,time,0,1679585702562907341
1394,time,0,1679585702588424067
1395,time,0,1679585702614102913
1396,time,0,1679585702638938813
1397,time,0,1679585702664326038
1398,time,0,1679585702690098310
1399,time,0,1679585702714973574
1400,time,0,1679585702740202626
1401,time,0,1679585702765959999
1402,time,0,1679585702791368930
1403,time,0,1679585702816538306
1404,time,0,1679585702841840498
1405,time,0,1679585702867364196
1406,time,0,1679585702892769686
1407,time,0,1679585702917991004
1408,time,0,1679585702942967643
1409,time,0,1679585702968346466
1410,time,0,1679585702993890391
1411,time,0,1679585703019045833
1412,time,0,1679585703044560802
1413,time,0,1679585703069967252
1414,time,0,1679585703095033641
1415,time,0,1679585703120964716
1416,time,0,1679585703146170616
1417,time,0,1679585703171121095
1418,time,0,1679585703196609530
1419,time,0,1679585703221899657
1420,time,0,1679585703245502626
1421,time,0,1679585703271125708
1422,time,0,1679585703296539428
1423,time,0,1679585703321723565
1424,time,0,1679585703347262377
1425,time,0,1679585703372630161
1426,time,0,1679585703398259297
1427,time,0,1679585703423851709
1428,time,0,1679585703449084205
1429,time,0,1679585703474507718
1430,time,0,1679585703500042491
1431,time,0,1679585703525495074
1432,time,0,1679585703550586062
1433,time,0,1679585703576144189
1434,time,0,1679585703601681107
1435,time,0,1679585703626929788
1436,time,0,1679585703652445413
1437,time,0,1679585703677851725
1438,time,0,1679585703703077765
1439,time,0,1679585703728658296
1440,time,0,1679585703753961872
1441,time,0,1679585703779694764
1442,time,0,1679585703804854676
1443,time,0,1679585703830476009
1444,time,0,1679585703855970932
1445,time,0,1679585703881379740
1446,time,0,1679585703905795167
1447,time,0,1679585703930234467
1448,time,0,1679585703954760024
1449,time,0,1679585703979342943
1450,time,0,1679585704003644307
1451,time,0,1679585704027731264
1452,time,0,1679585704050614557
1453,time,0,1679585704074913544
1454,time,0,1679585704099043308
1455,time,0,1679585704125349732
1456,time,0,1679585704149958419
1457,time,0,1679585704174274621
1458,time,0,1679585704198697896
1459,time,0,1679585704223186084
1460,time,0,1679585704245473659
1461,time,0,1679585704269533505
1462,time,0,1679585704293727388
1463,time,0,1679585704313265824
1464,time,0,1679585704341811480
1465,time,0,1679585704365975220
1466,time,0,1679585704389994600
1467,time,0,1679585704414161978
1468,time,0,1679585704438230169
1469,time,0,1679585704460937009
1470,time,0,1679585704486546922
1471,time,0,1679585704509152662
1472,time,0,1679585704533332442
1473,time,0,1679585704557900332
1474,time,0,1679585704578825498
1475,time,0,1679585704603035755
1476,time,0,1679585704627192022
1477,time,0,1679585704651523862
1478,time,0,1679585704676082073
1479,time,0,1679585704700376135
1480,time,0,1679585704724652814
1481,time,0,1679585704752077270
1482,time,0,1679585704777675214
1483,time,0,1679585704801869076
1484,time,0,1679585704824665185
1485,time,0,1679585704845885430
1486,time,0,1679585704870124010
1487,time,0,1679585704894561986
1488,time,0,1679585704918994574
1489,time,0,1679585704943542626
1490,time,0,1679585704967949166
1491,time,0,1679585704992327219
1492,time,0,1679585705016897650
1493,time,0,1679585705041300281
1494,time,0,1679585705065742722
1495,time,0,1679585705090103790
1496,time,0,1679585705114823217
1497,time,0,1679585705139209809
1498,time,0,1679585705163684866
1499,time,0,1679585705188022432
1500,time,0,1679585705212492389
1501,time,0,1679585705236909444
1502,time,0,1679585705261137674
1503,time,0,1679585705285484971
1504,time,0,1679585705309473270
1505,time,0,1679585705333556568
1506,time,0,1679585705357668894
1507,time,0,1679585705380225923
1508,time,0,1679585705404701349
1509,time,0,1679585705427395474
1510,time,0,1679585705453648335
1511,time,0,1679585705476435397
1512,time,0,1679585705502476975
1513,time,0,1679585705525275136
1514,time,0,1679585705549370140
1515,time,0,1679585705573486704
1516,time,0,1679585705597776541
1517,time,0,1679585705622292638
1518,time,0,1679585705646552073
1519,time,0,1679585705670734606
1520,time,0,1679585705695110467
1521,time,0,1679585705719700441
1522,time,0,1679585705744137985
1523,time,0,1679585705768543237
1524,time,0,1679585705792943741
1525,time,0,1679585705817422208
1526,time,0,1679585705841753970
1527,time,0,1679585705865873334
1528,time,0,1679585705889949780
1529,time,0,1679585705913172101
1530,time,0,1679585705936362314
1531,time,0,1679585705959694465
1532,time,0,1679585705983053293
1533,time,0,1679585706006365184
1534,time,0,1679585706029632777
1535,time,0,1679585706053114114
1536,time,0,1679585706076587455
1537,time,0,1679585706100389240
1538,time,0,1679585706123238829
1539,time,0,1679585706146570110
1540,time,0,1679585706169820165
1541,time,0,1679585706193173071
1542,time,0,1679585706216765535
1543,time,0,1679585706240220022
1544,time,0,1679585706263555265
1545,time,0,1679585706286679844
1546,time,0,1679585706309742515
1547,time,0,1679585706333105425
1548,time,0,1679585706356617890
1549,time,0,1679585706380148930
1550,time,0,1679585706403260242
1551,time,0,1679585706426220233
1552,time,0,1679585706449642645
1553,time,0,1679585706473029180
1554,time,0,1679585706496565284
1555,time,0,1679585706520194086
1556,time,0,1679585706543429370
1557,time,0,1679585706566581432
1558,time,0,1679585706589862744
1559,time,0,1679585706613236736
1560,time,0,1679585706636732481
1561,time,0,1679585706660250973
1562,time,0,1679585706683696434
1563,time,0,1679585706706689552
1564,time,0,1679585706730229315
1565,time,0,1679585706753514754
1566,time,0,1679585706777202029
1567,time,0,1679585706800377349
1568,time,0,1679585706823926394
1569,time,0,1679585706847475930
1570,time,0,1679585706870593522
1571,time,0,1679585706893777906
1572,time,0,1679585706917106334
1573,time,0,1679585706940595092
1574,time,0,1679585706964197393
1575,time,0,1679585706987537005
1576,time,0,1679585707010825009
1577,time,0,1679585707034511984
1578,time,0,1679585707057828962
1579,time,0,1679585707081198178
1580,time,0,1679585707108551707
1581,time,0,1679585707129657306
1582,time,0,1679585707152797259
1583,time,0,1679585707174097648
1584,time,0,1679585707198039344
1585,time,0,1679585707220915788
1586,time,0,1679585707244436098
1587,time,0,1679585707268062107
1588,time,0,1679585707291072350
1589,time,0,1679585707314001219
1590,time,0,1679585707337520365
1591,time,0,1679585707360975372
1592,time,0,1679585707384551103
1593,time,0,1679585707407874886
1594,time,0,1679585707430990639
1595,time,0,1679585707454095415
1596,time,0,1679585707477390266
1597,time,0,1679585707501057215
1598,time,0,1679585707524591882
1599,time,0,1679585707548016065
1600,time,0,1679585707570933322
1601,time,0,1679585707594124640
1602,time,0,1679585707618038229
1603,time,0,1679585707641229464
1604,time,0,1679585707664492665
1605,time,0,1679585707687755585
1606,time,0,1679585707711190235
1607,time,0,1679585707734712970
1608,time,0,1679585707758143797
1609,time,0,1679585707781546472
1610,time,0,1679585707804868675
1611,time,0,1679585707828401877
1612,time,0,1679585707853644578
1613,time,0,1679585707876737563
1614,time,0,1679585707902102648
1615,time,0,1679585707924532668
1616,time,0,1679585707946843137
1617,time,0,1679585707969139090
1618,time,0,1679585707991548867
1619,time,0,1679585708013441128
1620,time,0,1679585708035879427
1621,time,0,1679585708057988511
1622,time,0,1679585708080419149
1623,time,0,1679585708102961062
1624,time,0,1679585708124991429
1625,time,0,1679585708147423717
1626,time,0,1679585708169794359
1627,time,0,1679585708192008895
1628,time,0,1679585708214373467
1629,time,0,1679585708236550585
1630,time,0,1679585708258910767
1631,time,0,1679585708281035875
1632,time,0,1679585708303482621
1633,time,0,1679585708325925121
1634,time,0,1679585708348269737
1635,time,0,1679585708370913811
1636,time,0,1679585708392820441
1637,time,0,1679585708415159531
1638,time,0,1679585708437350930
1639,time,0,1679585708459761559
1640,time,0,1679585708482185822
1641,time,0,1679585708504403928
1642,time,0,1679585708526731415
1643,time,0,1679585708548882682
1644,time,0,1679585708571313509
1645,time,0,1679585708593735828
1646,time,0,1679585708616185340
1647,time,0,1679585708638582244
1648,time,0,1679585708661187246
1649,time,0,1679585708683607175
1650,time,0,1679585708706026208
1651,time,0,1679585708728744631
1652,time,0,1679585708751066385
1653,time,0,1679585708773440086
1654,time,0,1679585708795947057
1655,time,0,1679585708817994120
1656,time,0,1679585708840263323
1657,time,0,1679585708862893491
1658,time,0,1679585708885016951
1659,time,0,1679585708907099250
1660,time,0,1679585708929518552
1661,time,0,1679585708951888279
1662,time,0,1679585708974283556
1663,time,0,1679585708996854456
1664,time,0,1679585709019351025
1665,time,0,1679585709041730510
1666,time,0,1679585709064068461
1667,time,0,1679585709086635803
1668,time,0,1679585709109241124
1669,time,0,1679585709131346683
1670,time,0,1679585709154284386
1671,time,0,1679585709175929544
1672,time,0,1679585709194961469
1673,time,0,1679585709217188212
1674,time,0,1679585709239558405
1675,time,0,1679585709261867595
1676,time,0,1679585709284242284
1677,time,0,1679585709306384412
1678,time,0,1679585709328739926
1679,time,0,1679585709351178785
1680,time,0,1679585709373697979
1681,time,0,1679585709399605591
1682,time,0,1679585709418375435
1683,time,0,1679585709440872494
1684,time,0,1679585709463261994
1685,time,0,1679585709485536594
1686,time,0,1679585709508255002
1687,time,0,1679585709530384135
1688,time,0,1679585709552550146
1689,time,0,1679585709574993343
1690,time,0,1679585709597586344
1691,time,0,1679585709620133961
1692,time,0,1679585709642200668
1693,time,0,1679585709664189101
1694,time,0,1679585709686295679
1695,time,0,1679585709708710087
1696,time,0,1679585709730988344
1697,time,0,1679585709753682244
1698,time,0,1679585709776275665
1699,time,0,1679585709798145922
1700,time,0,1679585709820635407
1701,time,0,1679585709843074404
1702,time,0,1679585709865636066
1703,time,0,1679585709888134146
1704,time,0,1679585709910221733
1705,time,0,1679585709931206356
1706,time,0,1679585709952593320
1707,time,0,1679585709973825572
1708,time,0,1679585709994815933
1709,time,0,1679585710016283561
1710,time,0,1679585710037269960
1711,time,0,1679585710058812678
1712,time,0,1679585710079881659
1713,time,0,1679585710101061994
1714,time,0,1679585710122316646
1715,time,0,1679585710143197425
1716,time,0,1679585710164772932
1717,time,0,1679585710185644614
1718,time,0,1679585710206839772
1719,time,0,1679585710227771915
1720,time,0,1679585710249410981
1721,time,0,1679585710270468841
1722,time,0,1679585710291771614
1723,time,0,1679585710312920489
1724,time,0,1679585710334521892
1725,time,0,1679585710355460470
1726,time,0,1679585710377053592
1727,time,0,1679585710398200124
1728,time,0,1679585710419189846
1729,time,0,1679585710440631330
1730,time,0,1679585710461897482
1731,time,0,1679585710483134480
1732,time,0,1679585710504113840
1733,time,0,1679585710525457453
1734,time,0,1679585710546899117
1735,time,0,1679585710568449331
1736,time,0,1679585710589813837
1737,time,0,1679585710611079711
1738,time,0,1679585710632735171
1739,time,0,1679585710653894111
1740,time,0,1679585710674944461
1741,time,0,1679585710696541074
1742,time,0,1679585710717311632
1743,time,0,1679585710738562160
1744,time,0,1679585710760029246
1745,time,0,1679585710781335768
1746,time,0,1679585710802707998
1747,time,0,1679585710823559492
1748,time,0,1679585710844984607
1749,time,0,1679585710866485462
1750,time,0,1679585710888177477
1751,time,0,1679585710909358975
1752,time,0,1679585710930615764
1753,time,0,1679585710952171548
1754,time,0,1679585710973574031
1755,time,0,1679585710994668616
1756,time,0,1679585711016078523
1757,time,0,1679585711036776808
1758,time,0,1679585711057873925
1759,time,0,1679585711078929718
1760,time,0,1679585711100056214
1761,time,0,1679585711121440505
1762,time,0,1679585711142710387
1763,time,0,1679585711163715939
1764,time,0,1679585711185259830
1765,time,0,1679585711206343483
1766,time,0,1679585711227326581
1767,time,0,1679585711248588948
1768,time,0,1679585711269788108
1769,time,0,1679585711292003407
1770,time,0,1679585711313266799
1771,time,0,1679585711335432554
1772,time,0,1679585711356251244
1773,time,0,1679585711377937189
1774,time,0,1679585711399240772
1775,time,0,1679585711420691389
1776,time,0,1679585711442265124
1777,time,0,1679585711463630748
1778,time,0,1679585711484990981
1779,time,0,1679585711506637136
1780,time,0,1679585711528019048
1781,time,0,1679585711549500631
1782,time,0,1679585711570901315
1783,time,0,1679585711592312522
1784,time,0,1679585711613885106
1785,time,0,1679585711635176764
1786,time,0,1679585711656655512
1787,time,0,1679585711678058320
1788,time,0,1679585711699214396
1789,time,0,1679585711720586373
1790,time,0,1679585711742223184
1791,time,0,1679585711763141841
1792,time,0,1679585711784796782
1793,time,0,1679585711806244894
1794,time,0,1679585711827346559
1795,time,0,1679585711848805247
1796,time,0,1679585711870235114
1797,time,0,1679585711891399120
1798,time,0,1679585711913032084
1799,time,0,1679585711934388464
1800,time,0,1679585711954324628
1801,time,0,1679585711974467357
1802,time,0,1679585711994813783
1803,time,0,1679585712015532025
1804,time,0,1679585712035843156
1805,time,0,1679585712056464759
1806,time,0,1679585712076929262
1807,time,0,1679585712096912309
1808,time,0,1679585712118543789
1809,time,0,1679585712138202301
1810,time,0,1679585712158208366
1811,time,0,1679585712178498286
1812,time,0,1679585712198800380
1813,time,0,1679585712218723281
1814,time,0,1679585712239481327
1815,time,0,1679585712259630958
1816,time,0,1679585712279745575
1817,time,0,1679585712299736093
1818,time,0,1679585712319937690
1819,time,0,1679585712340238103
1820,time,0,1679585712360625693
1821,time,0,1679585712381403653
1822,time,0,1679585712400853656
1823,time,0,1679585712421222191
1824,time,0,1679585712442724884
1825,time,0,1679585712462225812
1826,time,0,1679585712482214268
1827,time,0,1679585712502843372
1828,time,0,1679585712523101635
1829,time,0,1679585712543060734
1830,time,0,1679585712563768956
1831,time,0,1679585712584097571
1832,time,0,1679585712604683793
1833,time,0,1679585712624675638
1834,time,0,1679585712645261984
1835,time,0,1679585712665285115
1836,time,0,1679585712685323066
1837,time,0,1679585712705577447
1838,time,0,1679585712725551805
1839,time,0,1679585712745715631
1840,time,0,1679585712765724461
1841,time,0,1679585712785700316
1842,time,0,1679585712805829553
1843,time,0,1679585712826013565
1844,time,0,1679585712845997304
1845,time,0,1679585712866145505
1846,time,0,1679585712886301878
1847,time,0,1679585712906459086
1848,time,0,1679585712926492820
1849,time,0,1679585712946519144
1850,time,0,1679585712966741180
1851,time,0,1679585712986839443
1852,time,0,1679585713007103353
1853,time,0,1679585713029447662
1854,time,0,1679585713051442290
1855,time,0,1679585713071844941
1856,time,0,1679585713092094674
1857,time,0,1679585713113242718
1858,time,0,1679585713132770540
1859,time,0,1679585713153112017
1860,time,0,1679585713173656367
1861,time,0,1679585713193365322
1862,time,0,1679585713213356120
1863,time,0,1679585713233390723
1864,time,0,1679585713253473693
1865,time,0,1679585713273533868
1866,time,0,1679585713293961338
1867,time,0,1679585713313658251
1868,time,0,1679585713333829688
1869,time,0,1679585713354113797
1870,time,0,1679585713374505605
1871,time,0,1679585713394951650
1872,time,0,1679585713415568175
1873,time,0,1679585713435888547
1874,time,0,1679585713456191615
1875,time,0,1679585713476288664
1876,time,0,1679585713496335342
1877,time,0,1679585713516511109
1878,time,0,1679585713536571027
1879,time,0,1679585713556640934
1880,time,0,1679585713577163681
1881,time,0,1679585713597230561
1882,time,0,1679585713617311336
1883,time,0,1679585713637397606
1884,time,0,1679585713657680586
1885,time,0,1679585713677982858
1886,time,0,1679585713698508653
1887,time,0,1679585713718803610
1888,time,0,1679585713739264033
1889,time,0,1679585713759780694
1890,time,0,1679585713780316449
1891,time,0,1679585713800229660
1892,time,0,1679585713820358185
1893,time,0,1679585713840431085
1894,time,0,1679585713860635827
1895,time,0,1679585713880774792
1896,time,0,1679585713900959604
1897,time,0,1679585713921001351
1898,time,0,1679585713940420173
1899,time,0,1679585713959883636
1900,time,0,1679585713979309253
1901,time,0,1679585713998690356
1902,time,0,1679585714018135770
1903,time,0,1679585714037308849
1904,time,0,1679585714056425319
1905,time,0,1679585714076117297
1906,time,0,1679585714095390490
1907,time,0,1679585714115331288
1908,time,0,1679585714134518983
1909,time,0,1679585714154006213
1910,time,0,1679585714173150592
1911,time,0,1679585714192242757
1912,time,0,1679585714211787585
1913,time,0,1679585714231035332
1914,time,0,1679585714250596433
1915,time,0,1679585714270086293
1916,time,0,1679585714289079468
1917,time,0,1679585714308471272
1918,time,0,1679585714327953809
1919,time,0,1679585714347331490
1920,time,0,1679585714366581559
1921,time,0,1679585714386208937
1922,time,0,1679585714405382616
1923,time,0,1679585714424484160
1924,time,0,1679585714443964688
1925,time,0,1679585714463408702
1926,time,0,1679585714482590457
1927,time,0,1679585714502194403
1928,time,0,1679585714521517097
1929,time,0,1679585714540473871
